to		N
those		N
of		N
An		N
and		N
Eefje		N
and		N
to		N
that		N
of		N
Leyla		N
.		N

That		N
is		N
how		N
the		N
selection	0.2	C
process		N
works		N
.		N

Containers	0.191176470588235	C
lost		N
at		N
sea		N
and		N
compensation		N
(		N
debate		N
)		N

Europe		N
may		N
boast		N
of		N
500		N
million		N
consumers		N
,		N
but		N
they		N
are		N
not		N
making		N
their		N
presence		N
felt		N
on		N
the		N
Internet	0.191176470588235	C
.		N

-		N
(		N
NL		N
)		N
Mr		N
President		N
,		N
Commissioner		N
,		N
ladies		N
and		N
gentlemen		N
,		N
in		N
two		N
days		N
'		N
time		N
,		N
it		N
will		N
be		N
Valentine	0.191176470588235	C
's		N
Day		N
,		N
day		N
of		N
love		N
and		N
affection		N
.		N

The		N
Agreement		N
is		N
part		N
of		N
an		N
important		N
network		N
of		N
EC		N
Tuna		N
Agreements	0.19444444444444395	C
in		N
the		N
Atlantic		N
Ocean		N
off		N
the		N
Western		N
African		N
coast		N
.		N

Corrections	0.19444444444444395	C
to		N
votes		N
and		N
voting		N
intentions		N
:		N
see		N
Minutes		N

Before		N
we		N
move		N
on		N
down		N
the		N
list		N
of		N
speakers		N
,		N
I		N
would		N
just		N
like		N
to		N
take		N
the		N
opportunity		N
to		N
bid		N
welcome		N
to		N
a		N
guest		N
who		N
is		N
following		N
our		N
debate		N
today		N
,		N
namely		N
,		N
Serbia		N
's		N
Deputy		N
Prime		N
Minister	0.19444444444444395	C
,		N
Mr		N
Božidar		N
Đelić		N
.		N

We		N
support		N
the		N
Czech		N
Prime		N
Minister	0.20588235294117604	C
,		N
the		N
President		N
of		N
the		N
European		N
Council		N
,		N
in		N
his		N
work		N
to		N
make		N
a		N
success		N
of		N
the		N
Czech		N
Presidency		N
.		N

Peter		N
is		N
currently		N
on		N
his		N
way		N
to		N
the		N
EU-India		N
Summit		N
with		N
Minister	0.25	C
Lehtomäki		N
and		N
he		N
really		N
is		N
on		N
duty		N
because		N
we		N
have		N
many		N
important		N
trade		N
policies		N
to		N
discuss		N
with		N
India		N
.		N

Last		N
Friday		N
,		N
I		N
also		N
took		N
the		N
opportunity		N
to		N
be		N
briefed		N
by		N
the		N
Lithuanian		N
Foreign		N
Minister	0.33928571428571397	C
,		N
who		N
is		N
now		N
Chairman-in-Office		N
of		N
the		N
OSCE		N
.		N

This		N
new		N
feature		N
,		N
familiar		N
in		N
many		N
national		N
parliaments		N
,		N
merely		N
reflects		N
information		N
which		N
is		N
in		N
any		N
case		N
published		N
in		N
detail	0.19444444444444395	C
in		N
the		N
'Results		N
of		N
Votes		N
'		N
annex		N
to		N
the		N
Minutes		N
of		N
the		N
proceedings		N
.		N

The		N
Council		N
considers		N
transparency	0.25	C
as		N
a		N
principle		N
of		N
paramount		N
importance		N
for		N
the		N
European		N
Union		N
.		N

First		N
,		N
to		N
provide		N
for		N
the		N
necessary		N
follow-up		N
on		N
the		N
relevant		N
part		N
of		N
Article		N
53b		N
on		N
the		N
Financial		N
Regulation		N
,		N
which		N
stipulates		N
that		N
the		N
transparency	0.266666666666667	C
obligation		N
and		N
ex		N
post		N
publication		N
of		N
beneficiaries		N
by		N
the		N
Member		N
States		N
must		N
be		N
ensured		N
by		N
sector-specific		N
legislation		N
.		N

I		N
firmly		N
believe		N
that		N
if		N
we		N
improve		N
medium-term		N
budget		N
planning		N
and		N
increase		N
its		N
transparency	0.33823529411764697	C
we		N
will		N
achieve		N
efficiencies		N
.		N

Incidentally		N
,		N
the		N
Council		N
should		N
,		N
in		N
the		N
view		N
of		N
this		N
House		N
,		N
aspire		N
to		N
achieve		N
more		N
transparency	0.36764705882352894	C
in		N
such		N
an		N
important		N
and		N
comprehensive		N
area		N
of		N
policy		N
as		N
relations		N
with		N
Russia		N
.		N

EC/Georgia		N
,		N
Lebanon	0.19444444444444395	C
,		N
Maldives		N
,		N
Moldova		N
,		N
Singapore		N
and		N
Uruguay		N
Agreements		N
:		N
Protocols		N
amending		N
the		N
Agreements		N
on		N
certain		N
aspects		N
of		N
air		N
services		N
following		N
the		N
accession		N
of		N
Bulgaria		N
and		N
Romania		N
(		N
vote		N
)		N

Lebanon	0.34210526315789497	C
(		N
motions		N
for		N
resolutions		N
tabled		N
)		N
:		N
see		N
Minutes		N

Once		N
again		N
,		N
we		N
have		N
seen		N
just		N
how		N
far		N
the		N
Council		N
of		N
Ministers		N
'		N
consultation	0.19444444444444395	C
of		N
Parliament		N
falls		N
short		N
of		N
the		N
mark		N
.		N

We		N
will		N
continue		N
to		N
push		N
,		N
in		N
particular		N
,		N
for		N
the		N
release		N
of		N
all		N
political		N
prisoners		N
,		N
for		N
free		N
access		N
of		N
the		N
International		N
Committee	0.19444444444444395	C
of		N
the		N
Red		N
Cross		N
to		N
prisons		N
,		N
for		N
lifting		N
of		N
the		N
restrictions		N
on		N
foreign		N
travel		N
and		N
for		N
freedom		N
of		N
the		N
media		N
in		N
civil		N
society		N
.		N

by		N
Carlos		N
Coelho		N
,		N
on		N
behalf		N
of		N
the		N
Committee	0.2	C
on		N
Civil		N
Liberties		N
,		N
Justice		N
and		N
Home		N
Affairs		N
,		N
on		N
the		N
establishment		N
of		N
an		N
evaluation		N
mechanism		N
to		N
verify		N
the		N
application		N
of		N
the		N
Schengen		N
acquis		N
-		N
C6-0110/2009		N
-		N
.		N

In		N
view		N
of		N
the		N
significant		N
role		N
played		N
by		N
the		N
Duma		N
in		N
recent		N
developments		N
in		N
Russia		N
,		N
it		N
is		N
particularly		N
appropriate		N
that		N
the		N
European		N
Union-Russia		N
Joint		N
Parliamentary		N
Committee	0.21875	C
should		N
be		N
meeting		N
here		N
in		N
Strasbourg		N
today		N
and		N
tomorrow		N
.		N

The		N
first		N
item		N
is		N
the		N
report		N
by		N
Mr		N
Cutaş		N
,		N
on		N
behalf		N
of		N
the		N
Committee	0.265625	C
on		N
Economic		N
and		N
Monetary		N
Affairs		N
,		N
on		N
the		N
2009		N
annual		N
report		N
of		N
the		N
European		N
Investment		N
Bank		N
(		N
2010/2248/INI		N
)		N
.		N

The		N
matter		N
was		N
also		N
discussed		N
yesterday		N
by		N
the		N
Political		N
and		N
Security		N
Committee	0.294117647058823	C
,		N
which		N
was		N
also		N
addressed		N
by		N
Deputy		N
Prime		N
Minister		N
Baramidze		N
.		N

In		N
2003		N
my		N
party		N
,		N
the		N
Portuguese		N
Socialist		N
Party		N
,		N
and		N
myself		N
personally		N
were		N
opposed		N
to		N
the		N
decision		N
to		N
invade		N
Iraq	0.19444444444444395	C
supported		N
by		N
the		N
then		N
Prime		N
Minister		N
of		N
my		N
country		N
,		N
Mr		N
Durão		N
Barroso		N
.		N

The		N
next		N
item		N
is		N
the		N
debate		N
on		N
six		N
motions		N
for		N
resolutions		N
on		N
Iraq	0.2	C
-		N
in		N
particular		N
,		N
the		N
death		N
penalty		N
(		N
including		N
the		N
case		N
of		N
Tariq		N
Aziz		N
)		N
and		N
attacks		N
against		N
Christian		N
communities		N
.		N

Provincial		N
elections		N
last		N
year		N
went		N
fairly		N
smoothly		N
all		N
over		N
Iraq	0.25	C
.		N

Humanitarian		N
situation		N
of		N
refugees		N
from		N
Iraq	0.319444444444444	C
(		N
vote		N
)		N

In		N
spite		N
of		N
the		N
fact		N
that		N
SMEs		N
account		N
for		N
almost		N
70		N
%		N
of		N
the		N
EU		N
's		N
GDP		N
,		N
their		N
potential		N
in		N
the		N
area		N
of		N
research		N
and		N
development	0.223684210526316	C
has		N
not		N
yet		N
been		N
sufficiently		N
exploited		N
.		N

Mr		N
President		N
,		N
ladies		N
and		N
gentlemen		N
,		N
I		N
would		N
like		N
to		N
thank		N
all		N
who		N
have		N
found		N
the		N
time		N
at		N
this		N
late		N
hour		N
to		N
discuss		N
here		N
in		N
the		N
plenary		N
session		N
the		N
important		N
question		N
of		N
integrating		N
sustainability		N
into		N
development	0.265625	C
cooperation		N
policy		N
.		N

Madam	0.19444444444444395	C
President		N
,		N
this		N
is		N
an		N
oral		N
amendment		N
to		N
Amendment		N
7		N
on		N
Recital		N
S		N
,		N
and		N
it		N
is		N
to		N
replace		N
the		N
words		N
'authors		N
of		N
crimes		N
'		N
with		N
the		N
words		N
'perpetrators		N
of		N
crimes		N
'		N
.		N

Madam	0.21052631578947398	C
President		N
,		N
on		N
a		N
point		N
of		N
order		N
.		N

Madam	0.21875	C
President		N
,		N
just		N
a		N
brief		N
statement		N
.		N

(		N
RO		N
)		N
Madam	0.25	C
President		N
,		N
I		N
would		N
like		N
us		N
to		N
replace		N
:		N

This		N
is		N
why		N
I		N
have		N
assumed		N
the		N
responsibility		N
of		N
being		N
the		N
rapporteur		N
for		N
this		N
regulation		N
,		N
as		N
well		N
as		N
for		N
the		N
European		N
Parliament		N
report		N
adopted		N
at		N
the		N
beginning		N
of		N
the		N
month	0.197368421052632	C
concerning		N
the		N
administrative		N
and		N
legal		N
barriers		N
raised		N
by		N
Member		N
States		N
preventing		N
the		N
freedom		N
of		N
movement		N
of		N
European		N
citizens		N
.		N

We		N
build		N
this		N
bridge	0.196428571428571	C
when		N
we		N
engage		N
in		N
continuous		N
,		N
honest		N
and		N
open		N
dialogue		N
in		N
which		N
we		N
listen		N
to		N
each		N
other		N
,		N
exchange		N
our		N
opinions		N
frankly		N
and		N
develop		N
mutual		N
understanding		N
.		N

There		N
is		N
great		N
uncertainty		N
,		N
great		N
unease		N
across		N
a		N
wide		N
spectrum		N
of		N
this		N
Chamber		N
,		N
which		N
is		N
why		N
I		N
believe		N
we		N
need		N
to		N
reassess		N
,		N
re-evaluate		N
and		N
examine		N
more		N
carefully		N
the		N
implications		N
of		N
these		N
proposals	0.196428571428571	C
back		N
in		N
the		N
Committee		N
on		N
Transport		N
.		N

Secondly		N
,		N
the		N
network		N
should		N
submit		N
an		N
annual		N
report		N
to		N
the		N
European		N
Parliament		N
on		N
its		N
activities		N
,		N
with		N
practical		N
proposals	0.2375	C
on		N
how		N
to		N
improve		N
the		N
prevention		N
and		N
combating		N
of		N
corruption		N
.		N

Therefore		N
,		N
I		N
supported		N
the		N
adoption		N
of		N
the		N
report		N
,		N
and		N
I		N
supported		N
its		N
proposals	0.25	C
for		N
change		N
.		N

The		N
next		N
item		N
is		N
the		N
report		N
by		N
Ieke		N
van		N
den		N
Burg		N
and		N
Daniel		N
Dăianu		N
,		N
on		N
behalf		N
of		N
the		N
Committee		N
on		N
Economic		N
and		N
Monetary		N
Affairs	0.196428571428571	C
,		N
on		N
Lamfalussy		N
follow-up		N
:		N
future		N
structure		N
of		N
supervision		N
.		N

The		N
Commission		N
,		N
moreover		N
,		N
confirms		N
its		N
commitment		N
to		N
transmit		N
directly		N
to		N
the		N
chair		N
of		N
the		N
competent		N
parliamentary		N
committee		N
-		N
the		N
Committee		N
on		N
Civil		N
Liberties		N
,		N
Justice		N
and		N
Home		N
Affairs	0.214285714285714	C
-		N
the		N
draft		N
annual		N
programme		N
,		N
and		N
to		N
inform		N
Parliament		N
without		N
delay		N
about		N
any		N
modification		N
being		N
made		N
to		N
it		N
.		N

(		N
A5-0054/2003		N
)		N
by		N
Mrs		N
Thyssen		N
,		N
on		N
behalf		N
of		N
the		N
Committee		N
on		N
Legal		N
Affairs	0.222222222222222	C
and		N
the		N
Internal		N
Market		N
,		N
on		N
the		N
prospects		N
for		N
legal		N
protection		N
of		N
the		N
consumer		N
in		N
the		N
light		N
of		N
the		N
Commission		N
Green		N
Paper		N
on		N
European		N
Union		N
Consumer		N
Protection		N
(		N
COM		N
(		N
2001		N
)		N
531		N
-		N
C5-0294/2002		N
-		N
2002/2150		N
(		N
COS		N
)		N
)		N

The		N
next		N
item		N
is		N
the		N
report		N
by		N
Mr		N
Baudis		N
,		N
on		N
behalf		N
of		N
the		N
Committee		N
on		N
Foreign		N
Affairs	0.25	C
,		N
on		N
European		N
Union		N
relations		N
with		N
the		N
Gulf		N
Cooperation		N
Council		N
.		N

The		N
next		N
item		N
is		N
the		N
report		N
by		N
Alejandro		N
Cercas		N
,		N
on		N
behalf		N
of		N
the		N
Committee		N
on		N
Employment		N
and		N
Social		N
Affairs	0.267857142857143	C
,		N
on		N
the		N
implementation		N
of		N
social		N
legislation		N
relating		N
to		N
road		N
transport		N
.		N

'Deplores		N
,		N
in		N
this		N
regard		N
,		N
the		N
decision		N
taken		N
by		N
the		N
Russian		N
Ministry		N
of		N
Defence	0.196428571428571	C
on		N
31		N
May		N
2008		N
to		N
send		N
its		N
forces		N
to		N
Abkhazia		N
to		N
restore		N
the		N
rail		N
and		N
road		N
infrastructure		N
in		N
the		N
breakaway		N
region		N
in		N
accordance		N
with		N
the		N
presidential		N
decree		N
'		N
.		N

The		N
elimination		N
of		N
old		N
cars	0.196428571428571	C
from		N
the		N
European		N
roads		N
is		N
therefore		N
the		N
basic		N
requirement		N
if		N
the		N
CARS		N
21		N
is		N
to		N
prove		N
its		N
worth		N
.		N

It		N
is		N
with		N
great		N
sadness		N
that		N
we		N
have		N
learned		N
of		N
the		N
dramatic		N
events		N
in		N
Kauhajoki		N
in		N
the		N
west		N
of		N
Finland	0.196428571428571	C
,		N
where		N
11		N
people		N
have		N
lost		N
their		N
lives		N
in		N
a		N
very		N
tragic		N
incident		N
at		N
a		N
school		N
.		N

The		N
reason		N
is		N
the		N
Summit		N
on		N
India		N
in		N
Finland	0.273809523809524	C
;		N
this		N
led		N
to		N
an		N
interesting		N
conversation		N
with		N
the		N
Commissioner		N
on		N
the		N
agreement		N
with		N
Mercosur		N
,		N
in		N
which		N
I		N
explained		N
to		N
him		N
that		N
,		N
as		N
well		N
as		N
India		N
or		N
China		N
,		N
Brazil		N
and		N
the		N
Mercosur		N
group		N
are		N
also		N
emerging		N
powers		N
,		N
a		N
view		N
that		N
the		N
Commissioner		N
certainly		N
,		N
and		N
fortunately		N
,		N
shares		N
.		N

I		N
would		N
ask		N
you		N
to		N
correct		N
this		N
and		N
would		N
at		N
the		N
same		N
time		N
take		N
the		N
opportunity		N
to		N
point		N
out		N
that		N
it		N
has		N
been		N
possible		N
today		N
to		N
come		N
here		N
to		N
Strasbourg		N
from		N
Finland	0.316666666666667	C
in		N
just		N
nine		N
hours		N
.		N

Madam		N
President		N
,		N
Members		N
of		N
the		N
European		N
Parliament		N
,		N
I		N
am		N
very		N
happy		N
to		N
be		N
able		N
to		N
appear		N
before		N
you		N
and		N
speak		N
for		N
the		N
first		N
time		N
in		N
the		N
European		N
Parliament		N
as		N
Finland	0.3666666666666671	C
'		N
s		N
Prime		N
Minister		N
.		N

At		N
the		N
same		N
time		N
,		N
let		N
me		N
welcome		N
to		N
the		N
visitors		N
'		N
gallery		N
Mr		N
Luis		N
de		N
Grandes		N
and		N
Mr		N
Jesús		N
Caldera		N
,		N
respectively		N
the		N
heads	0.196428571428571	C
of		N
the		N
Popular		N
Party		N
and		N
the		N
Spanish		N
Socialist		N
Workers		N
Party		N
delegations		N
of		N
the		N
Spanish		N
parliament		N
.		N

Building		N
educational		N
success		N
is		N
the		N
focus	0.196428571428571	C
of		N
this		N
report		N
,		N
and		N
it		N
is		N
also		N
the		N
reason		N
why		N
we		N
voted		N
in		N
favour		N
.		N

In		N
a		N
few		N
months		N
'		N
time		N
,		N
Romanians		N
and		N
Bulgarians	0.196428571428571	C
will		N
go		N
to		N
the		N
polls		N
to		N
elect		N
their		N
European		N
representatives		N
.		N

'Dear		N
friends		N
,		N
the		N
people		N
of		N
Cuba		N
want		N
change		N
,		N
they		N
want		N
to		N
enter		N
peacefully		N
into		N
a		N
new		N
phase		N
of		N
their		N
lives		N
,		N
leaving		N
behind		N
anything		N
that		N
involves		N
hate		N
,		N
violence		N
,		N
repression		N
,		N
lies		N
and		N
fear		N
,		N
opening		N
themselves		N
up		N
to		N
reconciliation		N
and		N
ready		N
to		N
take		N
the		N
path	0.196428571428571	C
of		N
progress		N
in		N
every		N
respect		N
.		N

This		N
is		N
not		N
usually		N
the		N
way		N
colleagues	0.196428571428571	C
are		N
treated		N
.		N

(		N
DE		N
)		N
Mr		N
President		N
,		N
colleagues	0.23214285714285698	C
,		N
it		N
is		N
a		N
great		N
pleasure		N
for		N
me		N
and		N
for		N
all		N
of		N
us		N
to		N
welcome		N
the		N
President		N
of		N
the		N
Republic		N
of		N
Portugal		N
,		N
Mr		N
Aníbal		N
Cavaco		N
Silva		N
,		N
to		N
the		N
European		N
Parliament		N
today		N
.		N

It		N
basically		N
